sqft,bedrooms,bathrooms,age,distance_to_city_km,price
1360,2,1,31,2.63,418.41
4272,3,3,2,6.56,1348.51
3592,1,2,2,11.75,1116.05
966,1,2,27,29.47,295.08
4926,2,1,43,23.65,1433.81
3944,5,3,14,22.14,1198.06
3671,1,2,40,3.93,1125.26
3419,1,1,22,23.54,973.17
630,3,3,39,23.67,245.18
2185,4,2,10,18.23,709.36
1269,2,2,47,29.72,301.17
2891,2,3,31,10.09,858.62
2933,5,3,35,28.27,947.16
1684,5,3,32,27.48,568.95
3885,2,3,23,0.84,1270.74
4617,5,1,38,13.78,1407.16
3404,3,3,33,29.32,1026.82
974,2,2,27,3.54,315.06
1582,5,2,36,16.66,499.91
3058,2,1,6,29.38,893.59
2547,4,2,3,16.89,831.08
3247,1,2,36,6.1,956.82
1475,2,3,0,17.67,463.77
2306,1,2,0,6.53,736.94
689,5,1,46,15.83,197.51
3234,1,3,19,2.68,952.24
3505,2,3,18,18.36,1094.23
2399,4,1,28,15.75,712.45
1767,5,3,9,22.33,622.87
2028,2,3,17,19.11,652.55
3702,5,1,27,16.71,1145.45
4056,3,3,34,20.85,1289.24
4390,1,1,42,4.75,1289.35
1146,3,1,46,18.06,311.76
3388,2,2,30,5.58,1052.92
2935,4,2,26,27.8,892.59
1100,5,3,10,2.52,471.18
2863,1,3,48,13.2,824.53
2561,5,1,48,21.03,738.6
741,2,3,37,14.01,255.19
2541,5,1,4,3.22,822.77
3324,1,1,7,16.82,1002.33
3112,2,3,33,19.43,952.54
1863,5,1,47,21.26,541.09
1978,4,2,11,11.51,664.52
3056,2,3,37,17.13,903.45
1275,2,2,0,13.8,404.91
4514,4,3,30,20.33,1392.8
534,3,1,3,17.71,187.75
3652,1,3,48,16.01,1074.91
2455,3,2,44,7.86,761.64
2085,5,1,49,0.56,668.35
4443,4,3,4,5.64,1467.42
3573,3,3,29,3.95,1132.29
1521,2,3,23,13.75,515.1
3961,5,2,2,18.56,1282.19
3113,5,2,10,6.79,1069.21
4343,3,3,44,28.2,1296.15
2000,3,1,3,0.7,651.6
661,4,1,25,23.28,226.89
4797,1,2,26,18.94,1432.72
2481,3,1,45,11.52,757.89
1495,3,2,42,1.99,493.46
3842,2,3,26,19.01,1131.24
4298,5,2,41,11.88,1338.98
1775,1,2,49,28.12,478.68
1516,2,3,5,16.49,508.48
837,4,1,14,28.22,255.22
1378,4,2,29,7.0,432.75
1576,3,2,41,21.91,482.27
4493,3,3,36,18.71,1379.76
879,4,1,36,22.31,277.91
992,3,2,41,6.83,288.96
2562,1,3,36,20.12,770.31
4384,3,2,34,15.19,1324.32
564,5,3,22,22.41,235.85
3068,3,1,5,10.15,954.64
2527,2,1,3,26.76,761.86
3195,1,1,17,2.99,963.87
1995,2,1,8,24.31,569.24
891,2,2,48,25.91,229.61
4974,5,2,28,24.61,1520.1
4061,1,1,12,15.63,1205.98
2778,1,1,46,13.43,722.58
3599,1,1,16,29.89,1049.37
700,1,2,44,7.26,191.39
3604,1,1,31,16.63,1018.77
2954,5,1,47,20.28,902.68
4145,3,1,21,21.18,1253.68
1304,2,3,3,6.52,458.02
3231,1,1,4,19.79,936.87
3273,3,3,36,24.64,997.98
2070,3,3,40,1.98,676.51
3190,2,1,48,27.39,913.11
4340,5,3,12,1.37,1410.98
1528,4,1,33,11.0,500.7
1002,4,2,44,0.97,335.06
4993,3,2,21,2.78,1525.23
1370,2,2,22,27.38,377.2
4988,4,2,2,10.97,1570.81
706,3,3,41,13.03,240.23
1984,5,1,33,6.85,643.45
1363,4,1,31,18.11,413.66
3290,3,1,44,18.05,982.65
1063,3,2,48,11.48,318.12
4691,1,2,20,10.32,1377.73
2257,5,1,45,26.61,662.47
2178,1,2,43,11.81,593.05
3742,2,1,20,15.06,1123.91
1559,1,1,43,8.86,454.53
2222,1,1,10,23.71,622.46
3814,4,1,38,12.22,1182.52
3657,3,1,3,15.65,1144.05
3125,5,1,0,7.97,1040.68
3229,1,1,27,29.64,915.82
2097,5,2,23,9.1,678.45
3560,1,1,34,23.24,1031.34
3193,2,1,12,13.11,954.79
4127,1,2,46,6.58,1227.09
1863,4,2,33,24.09,567.69
2481,3,2,10,10.34,819.11
2163,2,1,35,26.02,619.46
2029,1,3,16,27.5,607.89
2538,5,3,34,25.86,764.84
3802,2,2,17,1.53,1174.43
2737,2,3,39,23.73,830.93
1806,1,2,21,12.63,551.93
4529,2,1,23,26.27,1298.49
3175,5,3,18,19.32,991.13
1782,2,1,36,25.09,495.13
1209,5,3,38,15.23,400.49
4913,1,1,20,16.28,1433.12
4248,3,3,7,4.76,1374.93
1163,2,1,27,23.63,343.29
2498,3,1,4,12.87,768.84
3945,5,3,16,15.25,1267.9
4243,2,1,36,23.66,1230.89
1995,4,1,35,18.17,596.88
3804,3,1,18,6.43,1172.55
4263,2,3,26,17.91,1317.01
2353,3,3,33,12.53,732.77
1791,2,1,10,14.35,516.09
4081,1,1,44,1.34,1237.63
3957,3,3,46,6.7,1245.3
2136,4,3,11,8.79,707.95
4196,4,1,20,21.53,1274.45
3499,5,1,10,0.84,1151.24
3652,2,1,38,12.56,1089.86
1198,3,2,27,27.76,365.72
2660,5,3,4,3.8,917.19
4597,3,2,16,15.73,1447.98
1354,2,3,19,23.7,430.41
3974,4,3,40,28.3,1197.29
2207,1,3,45,22.53,655.46
3277,4,3,11,21.76,1048.31
2233,5,3,5,24.88,756.13
4010,1,3,16,13.66,1235.54
702,5,3,18,24.27,285.39
3755,2,2,25,0.73,1145.46
4718,1,1,47,27.77,1309.43
4996,5,1,43,13.58,1543.73
1266,2,2,43,16.82,369.54
4889,4,2,31,8.02,1528.88
2827,2,2,5,22.4,832.1
3431,3,2,35,2.76,1088.11
697,2,3,37,26.24,191.78
2430,2,1,10,24.93,701.02
4082,3,3,32,6.87,1276.18
1108,5,1,23,24.38,331.49
3772,5,1,22,23.7,1152.77
1647,2,2,14,19.15,506.27
4782,3,3,26,11.52,1506.57
3897,3,2,10,8.51,1255.35
3011,4,3,49,7.34,979.46
2294,5,1,16,9.9,698.91
1159,1,2,13,27.15,314.09
3311,5,2,26,2.79,1026.02
1869,5,1,17,24.95,561.53
2486,4,1,27,10.79,758.83
646,1,1,46,15.89,150.04
3719,4,2,46,23.94,1102.23
3411,1,3,3,26.59,1031.68
2234,2,2,6,10.67,715.29
2343,1,3,44,14.12,662.67
988,4,2,34,12.73,313.37
3476,5,2,47,0.89,1089.55
2459,1,1,8,9.23,740.59
2885,1,3,7,14.05,905.55
3419,3,2,44,12.63,1062.66
2302,5,2,16,21.8,760.97
4561,2,1,16,11.85,1360.01
3869,4,1,48,14.94,1148.0
762,2,3,32,13.17,247.26
1123,5,2,31,22.35,359.72
1516,1,3,7,25.96,474.93
4143,1,2,18,16.19,1206.72
2549,5,3,37,23.79,825.34
4223,1,1,2,9.26,1314.86
3608,1,2,4,16.47,1094.26
4590,1,3,12,10.68,1410.44
2556,4,1,46,12.72,769.3
3670,4,1,45,22.11,1103.18
2182,3,3,30,26.51,664.1
2755,2,2,15,4.08,889.01
1654,5,2,49,19.22,523.73
4999,5,1,31,17.67,1569.39
3691,5,2,21,3.99,1182.54
2196,3,2,28,6.75,657.18
4491,4,2,21,9.67,1374.09
2148,3,1,42,5.42,648.39
1945,5,3,2,7.69,721.28
4699,2,2,9,8.39,1439.06
4423,1,1,41,10.4,1287.28
753,4,1,20,22.61,250.38
3683,4,3,15,17.37,1152.85
3057,3,2,11,29.59,917.49
598,4,2,1,12.73,229.38
2700,5,3,40,22.74,875.09
3461,5,3,23,26.21,1124.12
4933,3,1,34,20.53,1431.45
4277,5,1,29,12.65,1315.16
3369,2,3,29,22.73,1048.58
3734,3,2,46,6.51,1144.96
4291,2,1,34,10.16,1266.39
1456,1,1,18,16.63,386.02
4567,2,2,49,17.47,1369.41
660,1,1,7,1.15,229.5
4993,1,2,25,28.38,1436.68
1800,2,2,48,21.05,534.1
4487,3,2,39,15.12,1322.05
2027,5,3,6,28.03,675.44
1718,5,3,29,13.45,583.4
4996,1,3,6,29.42,1540.12
3604,1,2,2,15.61,1097.35
3235,3,2,0,3.87,1042.46
1454,4,3,35,23.06,440.82
3946,2,1,24,20.53,1151.14
1545,1,2,36,23.3,412.35
2193,5,1,0,28.57,680.46
3936,3,1,14,23.41,1182.31
1062,2,2,36,18.53,259.65
2985,3,2,12,25.79,884.31
3854,2,1,39,20.36,1116.46
725,2,1,7,12.54,236.45
1459,1,3,4,26.63,449.98
3567,3,3,8,7.05,1150.59
1315,3,2,0,21.58,428.15
3620,5,3,35,26.51,1125.62
516,5,3,34,22.07,213.54
1743,1,3,1,21.07,563.1
2705,1,3,39,22.7,780.52
3024,4,1,22,14.22,950.66
1569,5,2,8,26.29,526.67
3944,2,3,33,6.5,1245.24
3065,3,1,45,4.26,950.64
1560,1,1,13,8.92,440.7
2827,3,1,3,16.18,859.96
3920,3,3,29,15.56,1231.35
801,4,3,30,24.71,241.59
4776,5,2,37,12.43,1506.93
1106,1,3,10,14.79,358.35
3670,3,3,34,0.89,1174.91
1199,1,1,7,12.59,358.8
1639,2,2,2,19.61,492.23
690,4,3,13,0.96,330.6
2800,2,3,12,8.79,953.04
1480,1,1,44,6.63,402.63
3475,1,1,31,1.74,1030.38
1684,5,3,33,14.64,518.34
3827,3,2,44,5.86,1195.61
3894,3,2,18,22.42,1204.99
627,2,1,37,25.51,108.0
2565,4,1,15,16.59,757.01
2316,3,3,1,29.46,700.69
1069,5,1,39,13.79,354.23
2395,2,3,16,15.64,772.91
3233,2,2,33,29.68,922.47
4363,5,2,41,7.33,1370.02
4514,4,3,15,28.31,1402.77
3401,5,1,37,1.76,1060.03
2186,4,2,1,13.67,746.67
3509,5,1,1,2.57,1117.27
654,5,2,25,22.01,260.13
3037,1,3,12,18.45,920.23
1909,2,3,46,21.35,600.44
4557,5,3,30,11.55,1422.9
1284,5,2,33,11.4,430.77
3675,3,1,38,1.84,1119.4
4841,2,1,2,10.82,1479.3
3306,3,1,7,27.91,1002.39
1037,2,2,22,11.69,305.61
2341,3,2,13,25.03,720.9
2955,5,2,26,25.35,922.37
1024,5,2,28,11.51,355.02
3450,1,2,38,19.14,1014.19
4631,3,1,38,3.31,1375.15
4615,4,2,0,3.56,1470.85
2868,1,2,16,1.94,877.27
4347,3,1,40,17.64,1279.35
4995,3,2,29,13.07,1551.5
3201,1,1,12,16.67,976.9
1471,5,1,20,15.87,505.97
1666,3,3,18,10.83,552.29
3274,5,3,18,20.49,1072.78
2482,1,3,24,22.88,747.3
1353,5,3,21,0.93,514.75
4646,2,2,30,6.61,1413.03
4236,4,3,16,21.54,1363.69
4269,3,1,22,11.91,1322.81
1074,4,2,31,20.04,359.81
3761,5,3,9,10.74,1227.62
1648,3,1,9,12.03,525.34
2215,5,2,35,5.18,737.75
4354,2,2,7,8.12,1341.13
2991,1,3,19,18.36,931.55
3160,3,2,31,13.28,950.82
3624,2,1,49,23.34,1039.55
3551,2,2,13,25.65,1022.6
504,3,1,49,16.48,113.43
1376,5,2,27,22.87,491.22
1491,2,3,45,9.55,484.92
4642,4,1,23,12.74,1450.23
4864,2,2,14,21.53,1456.0
4965,5,2,21,11.89,1557.59
1135,5,2,29,17.86,410.62
2193,4,1,3,5.97,735.02
2182,2,1,12,18.19,663.98
619,5,1,22,25.91,235.08
1330,3,3,7,26.12,422.54
4175,1,3,17,21.87,1259.68
1869,1,1,11,22.5,502.42
1240,1,2,30,16.96,335.18
616,2,3,13,17.75,245.19
3338,4,1,33,4.44,1014.57
1650,5,2,17,13.59,577.12
2431,3,3,33,13.8,800.27
1512,3,2,10,28.78,465.49
2164,2,2,40,13.22,655.16
1581,1,2,11,16.71,497.56
1012,2,2,48,16.23,259.11
3349,4,3,14,19.28,1057.0
1059,4,3,30,22.57,336.48
4172,5,3,48,7.14,1303.99
3843,5,1,28,16.1,1196.43
4570,4,3,25,24.86,1399.37
1970,4,2,17,14.16,641.57
1080,4,3,31,8.71,368.52
2794,2,2,21,19.81,867.9
3647,4,1,37,24.8,1069.2
4749,3,2,16,2.36,1516.23
2179,1,2,22,23.42,636.69
4006,4,2,23,24.74,1196.58
3244,1,1,49,14.11,917.75
3856,2,3,7,29.51,1158.13
4545,1,3,40,23.71,1354.87
1743,2,1,5,23.32,515.03
3618,3,2,4,22.56,1123.74
2641,2,3,43,4.94,813.43
3559,2,1,28,6.91,1059.18
3459,5,3,27,14.19,1092.45
2765,4,1,10,8.29,897.65
2979,4,2,0,12.75,964.74
2135,3,3,42,26.71,635.39
2257,3,1,18,24.82,666.9
4952,4,3,8,19.09,1544.25
2570,5,3,26,25.81,816.94
3349,4,3,33,23.62,1041.97
3751,5,3,43,13.16,1161.71
4230,3,1,3,6.43,1299.75
2989,1,2,35,15.67,905.93
2131,3,1,17,22.22,632.21
3316,3,1,14,13.37,1005.22
1515,2,1,12,20.17,422.88
1848,2,2,18,3.28,613.25
3587,2,3,48,22.57,1042.25
3339,2,3,5,24.48,1036.44
835,5,3,47,21.35,252.23
1395,4,2,11,29.03,463.59
4046,1,3,36,24.89,1219.36
1351,3,2,16,27.14,426.51
2187,5,3,22,28.04,677.93
2431,1,3,25,24.14,742.8
4246,5,1,28,20.39,1277.87
2927,5,2,32,0.67,929.94
2068,3,1,26,14.24,618.05
4500,4,1,24,17.35,1358.43
3238,2,1,9,9.47,981.56
3998,4,2,46,9.88,1249.91
4413,3,2,22,28.85,1365.03
1566,3,3,20,26.81,469.81
4880,3,1,20,25.55,1440.12
2944,1,3,42,12.48,885.7
4607,4,1,12,0.9,1438.12
3873,4,2,36,2.87,1220.95
4469,5,2,32,9.71,1416.2
3046,5,2,23,0.96,1014.26
1253,5,1,43,1.01,429.48
2582,3,2,10,27.54,825.7
3274,4,1,16,21.33,968.56
3396,3,3,3,9.61,1130.57
4685,1,1,46,4.41,1368.21
1275,5,3,24,15.59,473.22
2125,3,1,29,0.66,645.79
3569,3,3,8,28.18,1091.56
917,1,2,20,12.74,293.87
614,2,3,19,12.37,188.09
1116,4,2,18,12.02,408.94
4474,2,2,18,2.55,1410.71
3767,5,3,11,19.33,1216.79
1325,3,1,36,22.12,377.89
2016,1,1,41,20.45,533.04
3646,1,1,16,4.58,1113.92
912,4,1,36,17.58,282.2
1228,2,1,47,17.3,308.97
3848,4,2,38,26.12,1148.73
3308,3,1,27,11.68,998.44
1175,4,2,40,11.46,373.73
3965,1,2,34,18.75,1138.95
3004,1,2,46,19.18,876.63
3467,5,3,47,14.34,1085.14
3286,5,3,17,13.57,1073.57
1622,3,2,13,15.08,514.28
4579,2,3,34,25.9,1380.6
2071,4,1,43,14.1,625.47
2643,3,1,40,28.23,777.7
2187,5,2,6,15.37,742.78
4632,4,1,40,28.5,1360.54
4351,5,2,12,25.07,1340.97
3940,4,2,17,11.19,1256.54
4266,2,1,36,25.98,1228.99
2826,3,3,12,3.75,927.47
3414,4,1,35,27.79,1003.18
4452,1,1,30,19.13,1288.3
1095,1,2,1,2.1,375.0
1228,4,2,15,19.51,449.91
1865,4,2,8,29.24,570.46
4992,4,2,8,2.56,1566.59
1198,1,3,37,16.86,383.96
895,1,3,10,22.56,278.88
4671,4,3,21,24.4,1438.28
4860,5,2,32,12.71,1529.88
3002,5,2,35,6.52,932.15
2319,2,2,44,1.75,725.83
1217,3,3,22,17.6,409.41
3282,5,2,44,13.86,1028.37
4077,1,1,44,28.49,1157.24
643,5,1,33,2.29,231.16
3640,2,2,8,20.72,1131.99
4991,2,1,23,1.24,1506.22
3438,3,1,7,5.56,1085.06
4136,5,3,6,13.88,1365.59
3722,1,2,35,13.92,1129.34
1667,1,2,17,20.73,487.9
3116,4,3,2,27.35,1006.96
1562,1,1,27,19.35,425.31
2656,3,1,5,28.63,848.62
3482,3,2,43,26.51,1040.59
3794,1,1,43,17.74,1087.8
1656,1,3,20,25.1,503.86
1232,4,3,27,19.46,426.43
4830,1,2,39,2.82,1460.3
1453,4,3,0,22.35,506.41
3039,4,3,35,3.3,975.21
3824,1,2,20,18.03,1139.11
3801,2,3,42,21.23,1114.65
2042,2,3,34,2.46,671.24
1691,4,3,12,7.31,582.25
3493,1,1,48,27.51,949.08
3181,2,2,9,18.68,975.85
1717,1,2,43,7.77,500.37
2040,1,2,46,20.88,575.04
3736,1,1,9,18.1,1097.43
2886,5,1,45,15.3,868.36
4219,1,2,12,29.3,1261.55
1888,5,1,36,20.66,589.5
2356,4,2,37,11.58,751.04
1865,2,1,23,24.1,534.38
999,2,3,1,26.6,338.69
2180,2,3,21,4.19,715.02
1010,2,2,16,6.42,327.85
4812,2,1,35,6.88,1467.32
1824,2,1,13,20.89,566.45
1655,2,3,9,18.29,555.01
2327,4,3,34,18.76,731.26
3641,1,1,24,28.25,1052.78
3986,3,1,2,23.39,1231.19
2310,5,1,46,4.27,699.79
3423,3,1,37,10.75,1059.89
2714,3,1,16,13.34,798.52
4686,1,1,11,12.18,1417.33
1213,1,2,23,20.24,379.88
4102,1,1,28,26.81,1176.12
4634,2,3,42,9.53,1407.73
4022,4,2,24,16.78,1257.59
4768,2,1,35,23.79,1427.86
1743,4,3,25,12.78,581.72
4209,4,2,37,5.46,1291.76
