sqft,bedrooms,bathrooms,age,distance_to_city_km,price
1581,3,3,0,14.51,541.8
955,3,1,19,2.13,293.39
1394,4,1,27,28.3,427.15
1884,4,1,15,2.71,611.5
2458,2,1,46,13.43,701.16
3572,2,2,16,16.13,1108.33
2496,3,2,39,29.57,720.33
4785,1,3,27,5.4,1482.49
1004,4,1,11,3.88,339.49
1714,2,3,26,0.76,590.66
2031,3,2,41,5.09,641.76
3940,2,1,46,6.61,1161.8
1323,4,1,29,19.1,406.51
1428,4,2,40,6.98,440.7
633,5,2,33,1.11,265.25
2605,1,2,36,24.89,740.7
4127,5,2,5,11.29,1299.34
2352,3,2,6,10.93,748.11
4675,2,1,31,9.42,1393.87
3433,3,2,31,29.27,1007.01
3784,4,1,24,5.52,1127.12
4798,5,1,32,27.0,1463.53
3311,5,2,6,23.42,1051.43
1750,5,2,11,2.76,575.81
4012,3,1,15,29.61,1234.08
1756,4,2,15,8.51,616.62
3876,2,2,42,3.41,1168.6
3986,2,2,35,24.96,1157.02
4084,3,3,12,21.35,1281.17
1896,5,1,6,18.71,623.23
4137,1,3,35,5.1,1274.74
3830,3,2,46,14.62,1132.78
3203,3,3,8,23.53,1031.2
970,4,2,31,9.46,325.42
1853,2,3,10,9.69,628.13
3283,3,2,7,0.59,1044.38
3331,3,3,32,5.64,1107.58
857,5,3,22,26.32,326.96
3519,5,3,24,13.53,1192.52
1167,1,1,7,29.53,334.18
4968,4,3,44,12.17,1522.02
1645,1,1,21,21.6,476.69
4685,5,2,3,8.82,1517.28
4219,2,3,39,11.23,1293.9
3245,5,2,2,6.13,1086.46
1039,4,2,28,10.74,371.86
3279,5,3,40,16.64,1017.54
4636,4,1,28,29.76,1356.39
4275,4,3,33,20.09,1306.83
3008,4,2,33,6.38,952.6
3279,4,2,27,1.83,1043.18
1424,4,3,12,4.23,504.83
3456,2,1,14,17.1,1051.32
2081,1,1,22,23.07,592.42
3824,3,2,43,28.24,1127.49
4985,1,2,25,0.97,1513.41
755,4,1,3,15.92,263.49
2338,2,3,25,14.39,715.79
2444,5,2,39,19.85,780.37
509,2,1,8,17.01,145.01
3371,4,2,4,20.77,1069.15
1297,2,3,31,19.91,435.31
1515,2,1,19,3.95,467.15
2324,4,2,49,24.09,709.43
4969,2,3,10,4.14,1571.8
3636,3,2,14,21.11,1123.02
2693,3,3,31,12.78,858.75
723,2,3,27,15.66,241.28
4658,5,1,21,27.15,1413.6
4425,4,3,40,26.75,1335.03
4500,3,2,16,24.63,1367.38
2133,5,3,25,15.55,702.1
2652,2,3,43,22.22,809.67
1010,5,1,6,15.63,325.55
884,1,3,41,26.15,248.31
904,3,3,25,12.38,328.17
2500,2,2,24,29.12,737.88
3256,4,1,9,28.0,1010.48
2168,2,1,44,22.38,597.12
1960,4,1,18,8.74,634.02
4136,2,3,10,4.38,1275.7
3224,5,1,12,25.71,988.07
4678,5,3,7,5.38,1536.36
2548,5,3,39,25.7,774.42
4646,1,2,3,14.98,1418.44
1216,4,2,46,12.49,371.06
2323,5,2,30,27.14,719.39
2581,1,2,27,18.31,747.92
3919,4,2,10,17.51,1203.74
2074,2,3,42,16.98,635.55
749,1,3,0,11.45,275.81
1173,3,1,48,23.68,324.2
2665,1,3,46,7.96,819.27
1270,1,3,37,28.2,379.71
4462,4,2,23,26.87,1359.92
4863,2,3,46,10.46,1498.16
2484,3,2,30,22.02,730.65
1577,5,1,40,17.41,503.46
735,5,1,45,10.46,249.77
888,1,3,49,29.66,227.94
3537,4,1,25,1.24,1117.51
2348,4,3,48,7.95,731.68
3314,5,1,49,15.84,974.78
3874,3,2,4,15.9,1244.8
3778,2,2,19,17.87,1141.48
1752,3,2,40,22.67,513.59
4481,2,2,10,18.89,1342.47
2622,5,3,32,18.21,817.15
2650,2,1,49,2.08,780.28
1829,4,3,37,11.61,594.25
1858,1,2,26,7.35,566.54
2982,1,3,33,8.33,915.09
2517,5,1,14,16.85,849.38
1831,4,3,31,6.39,612.56
4844,3,1,20,9.17,1507.46
4761,4,3,45,7.49,1512.15
1858,1,1,4,28.48,545.71
3677,1,1,5,28.37,1070.66
2628,4,2,37,18.49,779.78
2680,4,1,21,27.77,812.81
637,1,2,17,23.68,198.71
3972,3,2,13,17.9,1260.15
3332,5,2,9,0.69,1083.42
4079,5,3,45,23.29,1253.25
3531,4,3,12,21.22,1103.58
4664,5,3,30,18.65,1448.23
3093,1,3,29,22.93,935.52
4800,1,1,2,15.63,1427.75
4318,4,1,29,21.27,1281.57
4638,4,3,5,28.09,1465.16
4323,4,1,28,11.59,1329.14
4542,3,1,7,21.39,1383.42
2406,5,2,43,14.53,743.08
1260,4,2,44,20.39,410.27
3945,2,2,42,23.01,1157.38
1399,2,2,43,1.84,482.02
4955,1,1,32,19.57,1447.17
3447,5,3,16,7.19,1088.86
2219,4,1,47,20.27,601.21
780,2,1,10,14.32,255.85
3766,5,1,12,23.32,1189.77
2387,1,2,49,4.14,688.34
3766,3,2,10,18.98,1206.87
1166,5,2,30,8.71,444.63
4688,5,3,27,25.66,1461.88
1171,3,1,43,27.89,319.71
2469,5,3,5,29.89,827.8
4656,1,2,40,23.98,1393.64
3622,1,3,15,22.74,1111.77
4400,3,1,3,6.86,1371.44
1023,4,1,34,10.41,338.72
2893,2,2,47,14.24,863.77
3617,4,2,25,23.31,1126.96
3093,5,3,11,27.49,963.32
2468,2,2,10,6.08,792.56
2253,3,2,36,27.71,671.49
2796,3,1,24,21.02,831.5
2761,2,2,17,18.52,856.55
2786,1,2,18,6.4,894.83
4702,2,1,22,2.14,1432.69
3378,5,1,37,17.27,1043.29
4643,1,3,17,19.72,1440.19
4144,3,2,25,6.72,1288.0
4932,2,1,5,16.92,1472.0
2555,4,3,3,25.77,843.68
1776,4,3,43,25.13,506.9
3266,5,2,28,27.86,959.52
802,4,2,33,11.29,285.07
1138,2,3,16,9.88,345.54
555,2,1,42,22.61,94.58
1025,4,3,42,13.22,343.06
4623,2,2,15,3.08,1418.31
2625,5,1,1,8.84,860.66
3787,1,1,33,12.85,1128.06
864,5,3,7,9.13,372.31
2146,5,2,12,10.3,707.01
1418,2,3,41,9.17,474.96
3297,1,3,7,1.72,1023.67
2031,2,3,29,19.29,630.35
3845,3,1,31,18.12,1114.26
2406,2,1,35,19.77,695.3
3586,2,2,46,6.17,1071.88
2575,2,2,29,9.22,810.9
1213,1,3,0,18.78,415.76
1562,2,3,42,18.19,460.08
2476,1,3,38,15.44,725.75
1796,4,2,16,10.84,591.62
625,3,1,19,27.43,212.35
4096,1,1,23,10.52,1247.53
3783,4,3,49,13.94,1148.85
2103,1,3,21,20.5,655.7
566,1,3,28,16.52,143.53
732,3,3,21,10.73,268.99
2656,5,2,43,13.35,814.95
1669,5,1,8,23.94,559.61
2658,1,3,36,8.7,785.98
4706,2,2,9,4.7,1470.19
1993,4,3,35,9.74,656.44
4507,2,3,36,25.56,1344.27
2972,2,1,27,3.13,936.38
3160,1,3,27,29.76,966.28
3239,1,1,41,16.46,921.69
2261,1,1,42,29.55,596.88
4014,1,1,20,28.2,1128.66
2475,5,2,23,13.86,802.1
2862,1,2,41,6.36,890.76
1376,5,1,39,5.36,447.7
4312,5,3,1,7.58,1426.82
3948,1,1,7,21.45,1140.15
1812,3,3,47,8.55,566.4
1960,4,1,26,10.57,624.91
3209,2,3,21,13.74,1002.14
2824,5,2,36,27.44,880.61
2233,4,3,26,6.09,734.47
2105,3,1,28,0.65,626.6
3063,2,2,2,2.27,1004.4
3921,2,3,43,27.19,1141.6
4017,5,3,12,19.6,1296.63
2897,1,3,44,8.55,883.21
4235,3,3,9,5.73,1319.97
3370,5,3,35,9.18,1106.62
1660,3,2,8,3.89,554.3
742,1,2,26,28.28,190.95
3090,1,2,33,23.63,887.97
1563,5,2,0,14.14,588.07
4824,1,1,31,26.02,1419.84
3095,4,2,24,7.86,947.74
1419,2,3,28,21.66,483.97
505,5,3,6,25.76,214.22
967,3,2,48,11.02,337.5
4670,4,3,2,22.85,1467.79
503,5,2,19,9.2,217.87
1145,1,3,19,9.32,372.12
617,1,1,29,3.66,169.97
3428,1,1,34,13.48,1046.12
3051,1,2,34,22.03,883.92
4789,3,2,48,28.24,1401.58
1346,4,2,38,18.31,423.12
3262,2,3,26,25.96,966.13
1641,3,2,25,24.76,529.72
2310,3,1,13,5.61,701.75
1223,2,3,16,14.83,395.76
724,2,2,17,3.95,277.63
4708,1,3,44,20.62,1394.2
2548,3,3,28,28.52,789.74
4915,5,2,19,4.54,1588.28
2073,2,3,26,22.15,656.48
2328,2,1,17,19.15,692.45
2417,4,1,3,17.72,807.85
4734,5,3,0,12.01,1518.62
2526,5,2,49,10.98,790.04
4244,2,3,0,1.83,1358.92
1401,1,1,25,6.93,409.39
2539,4,3,44,0.95,805.62
509,5,3,19,17.65,197.92
760,2,1,22,3.62,252.7
2173,5,3,9,26.25,710.92
2719,4,3,10,15.93,929.99
2560,4,2,40,21.14,776.27
4213,3,2,40,12.62,1270.63
2119,2,1,4,17.04,668.71
820,4,1,0,28.31,277.43
1842,3,1,16,2.94,589.01
2876,3,2,21,7.99,893.8
3332,5,1,33,23.51,1081.13
3324,5,1,44,3.41,1039.81
2494,3,1,40,2.73,781.42
3458,5,2,28,11.17,1076.01
2538,4,3,3,3.22,859.8
3990,1,1,4,17.76,1233.93
4177,4,3,10,7.18,1374.69
1618,3,1,20,26.92,481.71
2104,3,3,34,23.61,640.54
4527,4,2,11,21.14,1397.94
735,5,2,25,18.7,254.58
2469,5,1,18,25.97,739.02
4929,3,3,44,7.08,1535.22
2408,2,2,6,26.26,743.46
875,5,1,46,23.79,269.44
4030,4,1,6,22.57,1229.92
3135,5,2,25,17.06,996.5
2070,4,2,39,7.76,650.03
3060,3,1,4,12.99,937.66
3891,5,3,20,23.91,1263.82
3465,4,3,13,1.44,1143.46
4143,3,3,3,23.57,1307.31
4350,2,1,22,7.58,1330.15
1372,4,2,41,4.76,455.57
1752,2,1,19,3.91,549.79
1814,2,2,14,1.3,573.06
3398,1,3,49,15.95,985.79
577,5,3,44,6.94,222.47
3121,4,2,28,29.69,955.43
4727,2,2,7,17.45,1446.23
1100,1,1,40,4.57,289.94
1565,3,3,47,20.82,488.06
2636,4,1,18,26.98,806.1
2949,2,1,47,22.48,819.44
2843,5,1,38,2.75,896.23
2363,1,3,45,26.93,686.99
1818,2,1,27,23.92,497.99
4097,5,1,45,5.17,1271.08
4262,2,1,26,2.03,1299.37
2690,4,1,3,16.94,829.53
1492,4,1,14,5.1,504.99
3212,4,1,34,25.12,959.87
2692,1,3,36,11.07,804.74
1748,4,1,0,27.43,538.59
3554,5,2,2,17.19,1124.26
4533,2,1,46,5.89,1333.94
2497,3,1,23,4.62,777.02
4187,5,3,26,17.51,1314.0
2651,5,3,39,22.98,807.85
4518,4,2,35,23.55,1352.52
3610,1,2,33,8.63,1072.78
2470,2,3,28,6.53,800.69
697,1,3,23,0.99,266.41
3126,2,1,23,20.54,935.85
1702,2,3,41,2.76,531.1
2535,1,2,3,12.91,788.91
977,5,1,2,18.25,300.74
1754,2,2,33,28.14,508.89
1422,1,1,48,9.7,396.82
919,2,3,22,7.87,316.53
2704,3,2,22,19.8,836.11
3097,5,1,44,18.77,903.47
1620,4,1,4,10.3,524.58
3568,2,3,30,27.88,1083.95
1450,3,3,40,25.42,451.38
2836,4,3,5,7.11,942.35
2743,4,2,36,7.55,880.82
3145,2,1,9,15.61,954.24
2357,1,3,39,23.32,678.57
2365,2,2,6,1.8,765.05
3412,3,2,38,20.95,1011.98
3353,4,2,37,19.62,998.58
3728,2,3,20,7.33,1194.88
4219,1,3,19,20.6,1265.34
3728,2,1,2,28.24,1092.88
2871,5,1,21,1.88,896.75
3391,1,3,46,9.93,964.52
4256,3,2,3,13.43,1345.38
4725,4,2,27,27.03,1446.92
594,2,2,11,28.89,201.09
3174,1,1,37,13.6,912.62
2455,5,2,35,22.63,757.81
1293,1,1,46,16.18,325.18
2334,5,1,40,16.36,706.14
2616,3,2,4,8.7,869.99
4606,4,2,12,6.9,1453.07
3825,3,3,22,9.0,1215.67
3419,2,3,49,16.91,1014.24
3097,1,2,29,1.36,973.0
3705,5,1,36,27.26,1070.68
1314,5,1,24,5.11,425.77
845,1,1,47,6.99,225.71
2849,1,1,26,15.79,861.93
862,2,1,13,21.45,245.6
2943,3,3,47,3.32,908.0
2765,5,2,46,9.87,889.57
2688,2,3,35,29.08,802.72
3505,3,1,38,8.24,1080.23
3781,2,1,15,9.73,1121.02
1484,5,1,21,25.18,488.88
2139,1,1,20,1.98,617.77
1327,1,2,20,14.21,394.92
3230,3,1,7,11.7,1010.46
4031,4,2,48,9.84,1235.74
4951,3,1,15,8.93,1535.66
3435,4,2,30,3.2,1051.58
4376,2,3,41,9.79,1336.85
626,2,1,9,1.77,247.45
3677,5,2,31,23.54,1135.01
3556,4,3,33,12.25,1099.86
1103,5,1,8,13.6,409.26
3949,1,1,16,26.86,1133.81
4646,4,1,10,19.91,1405.49
4033,3,2,31,0.74,1237.22
3867,1,2,9,28.32,1143.68
3868,1,3,21,7.5,1198.87
4297,3,2,16,3.67,1322.17
2292,1,2,3,23.16,671.41
3361,4,1,47,15.26,987.48
3976,5,1,46,13.3,1186.91
3917,1,1,24,7.86,1166.31
2145,4,1,20,16.65,673.42
1705,2,1,36,8.59,505.59
3530,4,1,37,27.1,1044.91
3372,5,1,48,6.85,1068.72
3572,4,3,0,26.59,1146.9
2354,3,3,24,17.0,764.07
4521,5,3,35,24.94,1391.13
3208,2,3,16,21.53,1009.02
4002,3,1,40,21.05,1166.25
1832,4,3,23,10.07,630.09
701,5,1,1,7.4,261.87
4007,2,3,39,6.72,1235.18
4712,3,2,14,25.79,1410.72
1074,2,3,31,24.7,344.32
1036,4,3,38,13.5,375.72
2125,2,1,5,4.41,663.36
2622,1,3,0,11.78,879.04
885,3,2,46,18.77,252.04
3781,2,1,22,13.9,1097.85
974,4,1,38,23.52,263.99
917,4,3,16,29.93,295.16
4100,2,1,33,6.14,1235.72
1454,4,1,40,14.06,415.37
1705,5,1,28,13.21,535.69
4620,5,1,8,9.48,1458.73
2490,5,1,12,6.34,817.69
4072,1,1,5,2.44,1245.47
4880,2,2,5,26.67,1477.18
4658,1,3,19,12.89,1416.42
3213,4,2,2,15.16,999.11
2703,1,1,16,27.55,763.66
3620,4,1,48,23.4,1070.97
1466,4,3,11,4.35,535.16
3932,3,2,47,17.18,1181.67
1188,5,3,46,13.55,397.37
4743,4,2,44,24.02,1441.95
4201,3,1,0,21.86,1230.44
841,5,3,16,20.87,329.19
2224,4,3,2,10.55,790.69
4922,4,1,25,24.25,1508.06
2292,1,3,14,2.05,737.07
2259,1,2,35,5.21,653.76
3712,5,2,31,10.4,1197.93
1489,4,2,31,2.77,502.93
2762,2,2,3,7.43,876.96
2982,1,1,17,24.99,841.36
1451,5,3,48,28.47,430.76
1222,4,2,18,9.49,437.31
3889,4,1,42,8.3,1193.09
2579,2,3,34,8.76,809.42
3217,5,3,39,8.69,1020.63
2832,4,1,13,1.56,889.58
3876,1,1,32,27.84,1075.07
2000,2,2,13,6.8,629.58
785,5,3,33,12.89,285.0
3995,2,3,3,0.79,1249.14
2565,1,1,23,25.81,738.31
1268,5,3,28,22.07,411.28
3557,2,2,18,28.43,1078.32
4789,3,3,5,23.56,1496.47
2661,1,1,32,9.75,781.28
3793,1,1,48,7.81,1132.98
1446,1,2,39,21.08,374.12
3835,3,2,18,11.24,1208.89
4650,3,3,0,17.2,1459.64
1981,4,3,4,0.68,759.55
2401,2,1,26,2.33,726.83
3951,4,2,15,16.29,1223.87
4564,2,2,5,17.2,1407.31
554,3,2,39,22.67,154.89
2323,3,3,12,4.39,763.54
3962,4,2,47,15.64,1181.52
3579,5,1,34,6.24,1144.59
1332,4,1,18,3.25,428.23
4908,2,3,11,12.61,1528.44
3306,4,3,15,5.32,1104.29
2990,1,2,42,7.04,909.6
827,2,3,9,9.87,295.53
3810,2,1,24,8.15,1143.77
3800,5,2,19,3.08,1218.03
4175,3,1,30,3.15,1244.49
3554,2,2,3,6.2,1130.95
2643,3,3,43,1.99,843.09
1811,4,2,22,18.98,607.75
3691,1,2,1,8.98,1126.68
3038,5,1,21,8.75,985.47
4483,3,1,36,10.29,1369.3
664,2,2,7,20.05,221.64
4777,3,3,6,26.18,1435.12
1322,2,3,13,22.89,414.96
1443,3,1,2,21.96,487.29
4925,2,3,49,14.79,1485.06
1274,4,1,15,20.97,416.13
2698,2,3,18,16.81,842.4
3656,2,2,17,6.88,1128.17
4742,1,1,15,6.65,1388.95
4195,2,1,7,9.24,1297.51
3952,1,2,32,27.37,1169.06
1414,5,1,48,16.65,409.29
1808,1,3,11,22.15,556.32
4677,4,3,10,10.72,1483.38
1013,1,1,4,12.53,317.45
2420,5,3,26,4.2,810.5
4094,4,1,11,5.55,1302.52
1909,3,2,16,24.91,590.11
3690,3,1,5,17.75,1079.51
4991,1,2,32,10.46,1501.84
2055,1,3,4,24.18,658.26
1304,5,2,27,7.77,435.21
1779,5,3,13,29.29,602.69
4077,2,1,4,10.67,1283.55
3401,5,3,32,10.45,1098.24
1887,2,1,49,9.7,560.73
3261,4,1,47,4.1,984.85
3179,1,2,40,3.78,952.78
2606,4,2,18,19.62,816.87
4723,5,2,21,26.32,1446.33
3268,4,2,4,23.82,1025.0
